,AXISBANK,BANKBARODA,HDFCBANK,ICICIBANK,PNB,SBI
225,-1.204947281952846,-1.4792943356573731,-0.9572283856483772,-1.5963844617373695,-1.5594646167039266,-1.6440991558589146
226,-1.2044085576473087,-1.4569081866213873,-0.9567783435256856,-1.598602154170724,-1.5876303174740103,-1.6434786128513585
227,-1.2052411315740479,-1.4454548080448366,-0.956987291654078,-1.5962879481020587,-1.5428762285203188,-1.6330313437365147
228,-1.2041147080261068,-1.4251510914773147,-0.9554121442246578,-1.5892498768501504,-1.5618837566473693,-1.628893659442316
229,-1.2048983070159789,-1.4364309340148267,-0.9547210081076671,-1.5807651616579765,-1.5750162306260589,-1.6204626069191606
230,-1.204751382205378,-1.4390339746004066,-0.9555728735541904,-1.57565524193349,-1.5772625748592557,-1.6171011495672756
231,-1.2052411315740479,-1.4178625778376912,-0.9565533224643398,-1.5789335237658662,-1.552379992583844,-1.614359138857209
232,-1.205094206763447,-1.3923527800990099,-0.9561354262075549,-1.5742085979932243,-1.5615381652268776,-1.61006686699399
233,-1.2051431817003138,-1.3687518787897535,-0.9579516676312743,-1.5882858010864398,-1.5409754757076135,-1.6069630555904721
234,-1.20406573308924,-1.3668429823603283,-0.95734089617905,-1.5882858010864398,-1.5394203143154006,-1.5940325180796666
235,-1.200441587761082,-1.3562572839789708,-0.9550263938337793,-1.576136749520646,-1.4661549331711332,-1.5899978921648148
236,-1.1990213145919388,-1.3751727122341835,-0.9565854683302463,-1.5794160919424212,-1.4886183755031017,-1.5956354047882302
237,-1.1983356654758008,-1.3678841985945602,-0.9573569691120033,-1.5768123449678226,-1.4257207369735891,-1.5889113937187225
238,-1.1984336153495347,-1.379858185288227,-0.9560711344757418,-1.5782589889080882,-1.4022205203801448,-1.576033481763328
239,-1.198580540160136,-1.4069298073782566,-0.9566658329950127,-1.575848269204112,-1.439889985213754,-1.5818255819557636
240,-1.2006864624454168,-1.4416370151859863,-0.9571801668495172,-1.5763297767912676,-1.5636117137498282,-1.5889640192741339
241,-1.2001967130767468,-1.430357172648474,-0.9552996336939849,-1.5769088586031337,-1.5223135390010551,-1.5909287066761486
242,-1.1998538885186778,-1.4333072853121311,-0.9544799141133682,-1.5689056509981156,-1.5036516022944961,-1.5768612378953153
243,-1.2012741616878209,-1.4407693349907928,-0.9544156223815551,-1.5692917055393598,-1.5221407432908092,-1.5764468116464527
244,-1.2001967130767468,-1.4447606638886819,-0.9520689741703778,-1.568520657046271,-1.536309991530974,-1.5682745014374022
245,-1.201225186750954,-1.44371944765445,-0.9513296192545274,-1.571026829796159,-1.5378651529231873,-1.5703948727741748
246,-1.199119264465673,-1.4792943356573731,-0.9542388201190691,-1.5781624752727774,-1.5802001019334362,-1.579705210618991
247,-1.1990213145919388,-1.462114267792547,-0.9524868704271627,-1.5768123449678226,-1.5335452601670394,-1.5784125954142056
248,-1.1967684674960568,-1.4574287947385034,-0.9545602787781344,-1.5759447828394229,-1.5416666585485974,-1.5826018088980778
249,-1.197894891043998,-1.454652218113885,-0.9545281329122279,-1.5665925055188494,-1.554107949686303,-1.587877520828042
250,-1.1993151642131408,-1.454652218113885,-0.9541745283872559,-1.5690986782687377,-1.57242429497237,-1.5852911940527332
251,-1.198972339655072,-1.4468430963571457,-0.9541423825213494,-1.564278299450184,-1.5392475186051544,-1.5782569114794476
252,-1.1998538885186778,-1.4612465875973537,-0.9545602787781344,-1.5663029646129165,-1.5589462295731886,-1.581722523576417
253,-1.2000497882661458,-1.4523962496063825,-0.9553317795598913,-1.5648563206726507,-1.5470233255662207,-1.5778435815963228
254,-1.199951838392412,-1.434001429468286,-0.9556693111519101,-1.5673635540119382,-1.5314717116440884,-1.5751541964416675
255,-1.201323136624688,-1.4192508661500005,-0.9573087503131434,-1.5706418358443144,-1.5420122499690891,-1.5811019805688609
256,-1.201861860930225,-1.4267129158286622,-0.9579195217653677,-1.571219857066781,-1.5409754757076135,-1.5757747394492234
257,-1.2010782619403528,-1.4102269921199908,-0.9576784277710687,-1.5690986782687377,-1.5281885931494161,-1.5646027725817393
258,-1.201323136624688,-1.4152595372521115,-0.9567622705927323,-1.5689056509981156,-1.5281885931494161,-1.5607238306016449
259,-1.202008785740826,-1.415606609330189,-0.9556371652860036,-1.5579147630560537,-1.516265689142448,-1.5593785898414485
260,-1.2021067356145598,-1.4249775554382758,-0.952502943360116,-1.5523222751550119,-1.5219679475805632,-1.548619952857089
261,-1.202351610298895,-1.4180361138767297,-0.9514903485840601,-1.5558900978933212,-1.5309533245133509,-1.550637265814515
262,-1.2026454599200969,-1.4173419697205754,-0.9507831395341163,-1.5620606070168295,-1.5281885931494161,-1.543086594978758
263,-1.1931932971047658,-1.35122473884685,-0.942280558001837,-1.560806990347186,-1.4924198811285116,-1.5343968001414978
264,-1.1967684674960568,-1.366495910282251,-0.9464916664355935,-1.555117988810833,-1.4993317095383485,-1.545051282380773
265,-1.1868265553120558,-1.3475804820270383,-0.9461702077765282,-1.5524187887903231,-1.5060707422379391,-1.5446894816873213
266,-1.18741425455446,-1.3590338606035892,-0.9440325076937433,-1.5563716054804768,-1.5274974103084324,-1.5481550937842907
267,-1.1896181267134749,-1.33838307195799,-0.9445789874141545,-1.5516477402972344,-1.5406298842871218,-1.5508444789389464
268,-1.186875530248923,-1.3593809326816664,-0.9440967994255564,-1.5524187887903231,-1.5249054746547437,-1.5466037362654006
269,-1.186042956322184,-1.354174851510507,-0.9422966309347902,-1.5439340735981493,-1.4912103111567905,-1.543241182547778
270,-1.1763948937593849,-1.3352594232552941,-0.9438235595653508,-1.53313515233731,-1.4552688034256405,-1.5298973151538475
271,-1.178549790981533,-1.3212030040931637,-0.9464434476367336,-1.533713173559777,-1.4506033192490009,-1.522655819456131
272,-1.1770315679386558,-1.3135674183754629,-0.9444182580846218,-1.5271576704844239,-1.4288310597580156,-1.5134496363563992
273,-1.177815166928528,-1.349662914495502,-0.947777501071855,-1.5334246932432432,-1.468228481694084,-1.5128806225385165
274,-1.176345918822518,-1.3500099865735795,-0.9465398852344532,-1.536894941756842,-1.4621806318354769,-1.5178460629647026
275,-1.176884643128055,-1.3625045813843621,-0.9464273747037804,-1.545284203903104,-1.4647725674891656,-1.5259657476183424
276,-1.178206966423464,-1.3829818339909226,-0.948741877049051,-1.5523222751550119,-1.493975042520725,-1.5384314260563499
277,-1.177864141865395,-1.371007847297256,-0.9531940794771067,-1.5526118160609452,-1.4768682672063795,-1.535327614652832
278,-1.1779131168022619,-1.3706607752191786,-0.9523582869635365,-1.5434515054215943,-1.4780778371781012,-1.5271037752541077
279,-1.173113572989296,-1.3416802566997241,-0.9503170244784714,-1.5340027144657098,-1.4566511691076076,-1.5065184121624606
280,-1.17566026970638,-1.3454980495585744,-0.9498509094228267,-1.5351598175000425,-1.4544048248744108,-1.5065699413521338
281,-1.170566876272212,-1.35122473884685,-0.9500920034171256,-1.5345817962775756,-1.4815337513830191,-1.5022261402992416
282,-1.1698812271560741,-1.3279709096156707,-0.948259689060453,-1.529471876553089,-1.4618350404149854,-1.4947259022874202
283,-1.171105600577749,-1.3479275541051154,-0.9501562951489387,-1.5349667902294206,-1.4699564387965431,-1.5090016805584223
284,-1.171399450198951,-1.3479275541051154,-0.9498187635569202,-1.5283147735187563,-1.46840127740433,-1.5133970108009882
285,-1.169195578039936,-1.3618104372282074,-0.9489668981103968,-1.5429699978344384,-1.4908647197362987,-1.5036733430730473
286,-1.173260497799897,-1.397211789192092,-0.945559436324304,-1.5492370205932577,-1.5200671947678581,-1.5167080353289375
287,-1.173750247168567,-1.395649964840744,-0.9465398852344532,-1.5581067297372764,-1.536309991530974,-1.5260172768080158
288,-1.174484871221572,-1.3782963609368792,-0.9480025221332008,-1.5531898372834119,-1.5110818178350707,-1.5144319800574069
289,-1.1739461469160348,-1.3642399417747486,-0.9469738544241916,-1.5457657114902597,-1.4894823540543314,-1.5096222235659784
290,-1.173260497799897,-1.358166180408396,-0.9471185108207709,-1.544801635726549,-1.5007140752203159,-1.499639813523933
291,-1.17419102160037,-1.367016518399367,-0.9475846258764158,-1.5352563311353535,-1.512636979227284,-1.5021735147438307
292,-1.1753174451483108,-1.3586867885255118,-0.9478578657366213,-1.5356423856765973,-1.5077986993403982,-1.4989151157712925
293,-1.175611294769513,-1.3621575093062848,-0.9495294507637613,-1.5417163811647947,-1.5107362264145787,-1.500570628035267
294,-1.2498083241230176,-1.8140453549629278,-1.0354553503319375,-1.8418631810879422,-1.516265689142448,-1.9463123714646102
295,-1.176884643128055,-1.3737844239218742,-0.9461219889776682,-1.5381485584264858,-1.5221407432908092,-1.5012942294221696
296,-1.1770805428755229,-1.368057734633599,-0.945029029536846,-1.5383415856971077,-1.530089345962121,-1.5055875976511264
297,-1.177276442622991,-1.3574720362522412,-0.943952143028977,-1.5397882296373735,-1.508662677891628,-1.4938981461554328
298,-1.175121545400843,-1.3389036800751057,-0.9429234753199677,-1.4979426748989713,-1.494147838230971,-1.494518689162989
299,-1.175464369958912,-1.3390772161141444,-0.9425537978620426,-1.494953933972528,-1.4891367626338394,-1.497001957558951
300,-1.179725189466341,-1.358166180408396,-0.9451254671345655,-1.5062343628205233,-1.5060707422379391,-1.5089490550030114
301,-1.1784518411077989,-1.3290121258499028,-0.9457201656538364,-1.4910011172823743,-1.484125687036708,-1.4943125724042954
302,-1.1761989940119169,-1.295693206354482,-0.9444021851516685,-1.4883973703077757,-1.4552688034256405,-1.4753816252108851
303,-1.175268470211444,-1.2998580712914096,-0.9451736859334254,-1.487626321814687,-1.4488753621465418,-1.4864505336990228
304,-1.177668242117927,-1.3137409544145016,-0.9468291980276121,-1.4953399885137721,-1.45993428760228,-1.4904325340584634
305,-1.176492843633119,-1.325020796952014,-0.9459451867151824,-1.4863727051450433,-1.4754859015244124,-1.493121919213119
306,-1.176737718317454,-1.3061053686968012,-0.9448200814084535,-1.4801056823862238,-1.4665005245916247,-1.4892429772330247
307,-1.175954119327582,-1.333350526825869,-0.945334415262958,-1.487722835449998,-1.4870632141108886,-1.4981399851947164
308,-1.177472342370459,-1.3493158424174247,-0.945334415262958,-1.491675652140152,-1.4957029996231843,-1.5020704563644838
309,-1.178696715792134,-1.3479275541051154,-0.9455433633913507,-1.4891684188008645,-1.4915559025772824,-1.4964844729307416
310,-1.179039540350203,-1.3330034547477918,-0.9459773325810888,-1.4908080900117522,-1.483780095616216,-1.4882606335320174
311,-1.180361863645612,-1.339771360270299,-0.9454147799277245,-1.492254733952018,-1.500368483799824,-1.4929673316440988
312,-1.1801659638981439,-1.3052376885016077,-0.9463791559049206,-1.4890729657549526,-1.4860264398494132,-1.4833467222955046
313,-1.181194437572351,-1.301246359603719,-0.945929113782229,-1.4846375808882437,-1.4407539637649838,-1.479105979621959
314,-1.181243412509218,-1.3251943329910525,-0.9456558739220234,-1.4867587596862872,-1.4530224591924437,-1.4892429772330247
315,-1.1846226831530409,-1.3463657297537677,-0.9468452709605654,-1.4887834248490197,-1.4976037524358894,-1.5066740960972183
316,-1.1849655077111099,-1.323979580717782,-0.9462666453742477,-1.4884938839430868,-1.4504305235387547,-1.4936394038413283
317,-1.182124961372824,-1.3361271034504874,-0.9475524800105093,-1.480491736927468,-1.4758314929449043,-1.5051731714022638
318,-1.185063457584844,-1.3550425317057002,-0.9502527327466584,-1.4867587596862872,-1.5091810650223656,-1.5278800021964216
319,-1.186042956322184,-1.3616369011891687,-0.9480989597309203,-1.4817442930077125,-1.5046883765559718,-1.5238453762815696
320,-1.1859939813853169,-1.3677106625555215,-0.9503813162102847,-1.4823233748195783,-1.5129825706477757,-1.5326382294981764
321,-1.185504232016647,-1.3586867885255118,-0.9496741071603407,-1.4710429459715835,-1.5083170864711362,-1.516500822204506
322,-1.183153435047031,-1.3517453469639658,-0.9473274589491634,-1.4639073004949652,-1.4848168698776916,-1.5080182404916773
323,-1.183202409983898,-1.3519188830030047,-0.9493526485012752,-1.4737421459920936,-1.4836072999059702,-1.514949464685616
324,-1.181390337319819,-1.332829918708753,-0.94819539732864,-1.4481914867802612,-1.4652909546199033,-1.4992253872750705
325,-1.179529289718873,-1.3182528914295064,-0.948741877049051,-1.4506022064842379,-1.4485297707260498,-1.4885709050357956
326,-1.179529289718873,-1.2906606612223612,-0.9470542190889578,-1.4475169519224835,-1.4151801986485883,-1.479829581008862
327,-1.178011066675996,-1.295693206354482,-0.9444021851516685,-1.4477099791931054,-1.4074043916875223,-1.4849507053698057
328,-1.2498083241230176,-1.8140453549629278,-1.0354553503319375,-1.8418631810879422,-1.516265689142448,-1.9463123714646102
329,-1.1765418185699859,-1.282851539465622,-0.9408018481701362,-1.4369110579322661,-1.3847681536453076,-1.4752270376418652
330,-1.173162547926163,-1.2547387011413607,-0.9345816231172211,-1.4314150836665358,-1.3716356796666183,-1.4653992151688395
331,-1.1750235955271089,-1.259597710234443,-0.9359799682841555,-1.4048038350556817,-1.3928895520268656,-1.473830267691995
332,-1.174729745905907,-1.2359968089251867,-0.9357228013569032,-1.411842966896989,-1.3747460024510445,-1.45743411808422
333,-1.173260497799897,-1.2222874618411332,-0.9344208937876883,-1.403646732021349,-1.3716356796666183,-1.4490556911164758
334,-1.169832252219207,-1.2203785654117083,-0.9372818758533702,-1.410877830543879,-1.3795842823379303,-1.4495720793789475
335,-1.1669427309440539,-1.211528227420737,-0.9362371352114077,-1.4021046350351716,-1.335866967645714,-1.4371074973066778
336,-1.168950703355601,-1.2320054800272977,-0.9358835306864358,-1.403936272927282,-1.3484810544936658,-1.4545890489948068
337,-1.1684609539869308,-1.1844566053307077,-0.9355138532285108,-1.4091427062870794,-1.3249808379002213,-1.4432624945583024
338,-1.166257081827916,-1.1592938796701036,-0.9345976960501744,-1.407503035076192,-1.2912856744022683,-1.4301762731127388
339,-1.167628380060192,-1.1896626865018671,-0.9337136847377446,-1.4157957835871429,-1.3064916969039087,-1.4326595415087007
340,-1.170909700830281,-1.1974718082586064,-0.9342280185922491,-1.422351286662496,-1.3388044947198945,-1.4401586831547846
341,-1.173309472736764,-1.1999013128051477,-0.9354495614966976,-1.4330547548774233,-1.3942719177088327,-1.4423832092366418
342,-1.1763948937593849,-1.1811594205889735,-0.9387284398191645,-1.4237014169674507,-1.4067132088465388,-1.4395896693369017
343,-1.176933618064922,-1.210139939108428,-0.9390981172770896,-1.4206161624056965,-1.4286582640477696,-1.4428480683094398
344,-1.17615001907505,-1.1940010874778335,-0.9364782292057068,-1.4096242138742354,-1.3972094447830135,-1.437469298000129
345,-1.176933618064922,-1.207536898522848,-0.9386962939532579,-1.3968016880400629,-1.426066328394081,-1.447503237231848
346,-1.1757092446432469,-1.2313113358711432,-0.9351923945694454,-1.4028756835282603,-1.4473202007543284,-1.4525728324031184
347,-1.1770315679386558,-1.2148254121624713,-0.9336493930059314,-1.403839759291971,-1.4032572946416202,-1.4439345667555317
348,-1.177325417559858,-1.1861919657210944,-0.9333600802127727,-1.3991158941087283,-1.3750915938715365,-1.445538549829833
349,-1.176590793506853,-1.150617077718171,-0.933858341134324,-1.365562027291878,-1.3571208400059616,-1.445485924274422
350,-1.177815166928528,-1.1901832946189832,-0.9327493087605485,-1.3411684711143783,-1.39185277776539,-1.4540200351769241
351,-1.176835668191188,-1.1726561546760796,-0.9358513848205293,-1.3443502393114435,-1.3605767542108795,-1.4442963674489833
352,-1.177668242117927,-1.190703902736099,-0.9359960412171088,-1.369804384887965,-1.3726724539280935,-1.450761636204386
353,-1.1784028661709318,-1.1643264248022245,-0.93649430213866,-1.3781925864448277,-1.3754371852920284,-1.4520553477749092
354,-1.178990565413336,-1.17647394753493,-0.9373300946522302,-1.373275693990963,-1.3923711648961277,-1.4515378631467
355,-1.179235440097671,-1.1936540153997561,-0.9361567705466415,-1.3780960728095166,-1.4151801986485883,-1.4525728324031184
356,-1.1792844150345378,-1.1644999608412632,-0.936912198395445,-1.3631513075879016,-1.4108603058924405,-1.4524171484683603
357,-1.1766887433805868,-1.1412461316100841,-0.939355284204342,-1.361609210601724,-1.4117242844436702,-1.4512275916429218
358,-1.176933618064922,-1.1752591952616593,-0.9392106278077625,-1.3621872318241908,-1.424165575581376,-1.4622438745756483
359,-1.179382364908272,-1.1959099839072589,-0.93983747219294,-1.3682622879017874,-1.4474929964645742,-1.4720201678590004
360,-1.17908851528707,-1.2045867858591912,-0.9376997721101552,-1.3728896394497192,-1.436088479588344,-1.4569681626456843
361,-1.1784028661709318,-1.2103134751474665,-0.938101595433987,-1.3860027667792236,-1.4447282651006397,-1.4646229882265256
362,-1.169734302345473,-1.2311377998321045,-0.939114190210043,-1.4027791698929493,-1.4732395572912156,-1.4705203395297837
363,-1.1737012722317,-1.229402439441718,-0.9395481593997813,-1.4034537047507272,-1.4855080527186753,-1.4802955364473978
364,-1.175072570463976,-1.2379057053546116,-0.9380694495680805,-1.3944874819713973,-1.470474825927281,-1.4822086946597395
365,-1.170370976524744,-1.2292289034026793,-0.938101595433987,-1.3860027667792236,-1.4647725674891656,-1.4842775368068386
366,-1.169146603103069,-1.2149989482015102,-0.9381819600987534,-1.3766504894586502,-1.454232029164165,-1.477501996547658
367,-1.2498083241230176,-1.8140453549629278,-1.0354553503319375,-1.8418631810879422,-1.516265689142448,-1.9463123714646102
